 34320  
   0   0   2   3  20   7  26          -.118816E+00     0.000000E+00     0.274530E-07     0.264353E-07
   0   0   2   3  20   7  28          0.963935E+00     0.000000E+00     0.132288E+01     0.132288E+01
   0   0   2   3  20   9   2          0.193941E+01     0.000000E+00     0.394722E-08     -.141547E-08
   0   0   2   3  20   9   8          0.460198E+00     -.381837E-08     -.279155E-07     -.190918E-08
   0   0   2   3  20   9  10          -.113579E+01     0.314270E+00     -.157135E+00     0.157135E+00
   0   0   2   3  20   9  12          0.401875E+00     -.555556E+00     0.277778E+00     -.277778E+00
   0   0   2   3  20   9  26          -.921183E+00     0.000000E+00     0.400631E-08     -.396466E-08
   0   0   2   3  20   9  28          -.953114E+00     0.000000E+00     0.293972E+00     0.293972E+00
   0   0   2   3  20   9  30          -.958561E+00     0.000000E+00     -.248452E+00     -.248452E+00
   0   0   2   3  20  11   2          -.988808E+00     0.000000E+00     0.231595E-07     0.115793E-07
   0   0   2   3  20  11  10          -.751041E+00     0.222222E+00     -.111111E+00     0.111111E+00
   0   0   2   3  20  11  12          0.537915E+00     -.993808E+00     0.496904E+00     -.496904E+00
   0   0   2   3  20  11  28          -.314354E+00     0.000000E+00     0.207870E+00     0.207870E+00
   0   0   2   3  20  11  30          -.232197E+00     0.000000E+00     -.444444E+00     -.444444E+00
   0   0   2   3  20  13  14          -.592332E+00     0.000000E+00     -.570916E-09     -.180575E-08
   0   0   2   3  20  13  16          0.276741E+00     0.000000E+00     0.564566E-08     -.150491E-07
   0   0   2   3  20  15   4          -.792746E+00     -.879219E-08     0.136003E-07     -.439609E-08
   0   0   2   3  20  15  14          -.104914E+01     0.000000E+00     -.115514E-07     -.143979E-07
   0   0   2   3  20  15  16          0.243719E+00     0.000000E+00     0.910064E-08     0.224371E-08
   0   0   2   3  20  15  18          -.299005E+00     0.000000E+00     -.137495E-07     -.468828E-08
   0   0   2   3  20  17   4          0.160887E+01     -.115626E-07     0.118468E-07     -.578130E-08
   0   0   2   3  20  17   6          -.126704E+01     0.131492E-14     -.364650E-07     0.657460E-15
   0   0   2   3  20  17  16          -.201753E+00     0.000000E+00     -.522792E-08     -.226256E-08
   0   0   2   3  20  17  18          0.604781E+00     0.000000E+00     -.191499E-07     0.137519E-08
   0   0   2   3  20  17  20          0.176553E+00     0.000000E+00     -.790569E+00     -.471403E-08
   0   0   2   3  20  19   4          0.666608E+00     -.248873E-07     0.241994E-07     -.124436E-07
   0   0   2   3  20  19   6          0.816759E+00     0.684112E-09     -.457752E-07     0.342056E-09
   0   0   2   3  20  19  18          -.554232E+00     0.000000E+00     0.519228E-07     -.315602E-08
   0   0   2   3  20  19  20          -.339349E+00     0.000000E+00     0.291817E-07     -.107268E-08
   0   0   2   3  20  21  22          0.869150E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  21  24          -.900782E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  23   8          0.834659E+00     0.000000E+00     0.541252E-08     0.541252E-08
   0   0   2   3  20  23  22          0.752408E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  23  24          0.295281E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  23  26          0.557121E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  25   8          -.407589E+00     0.000000E+00     -.493230E-08     -.594994E-08
   0   0   2   3  20  25  10          0.108589E+01     0.000000E+00     -.262067E-07     -.346972E-07
   0   0   2   3  20  25  24          -.151158E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  25  26          -.123382E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  25  28          -.901390E-02     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  27   2          0.828080E-01     -.958801E-08     -.652856E-08     -.479401E-08
   0   0   2   3  20  27   8          -.170833E+00     0.000000E+00     -.418990E-08     -.121609E-07
   0   0   2   3  20  27  10          -.822260E+00     0.000000E+00     -.281223E-07     -.266800E-07
   0   0   2   3  20  27  12          0.277989E+00     0.000000E+00     0.111451E-08     -.443575E-08
   0   0   2   3  20  27  26          0.462158E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  27  28          -.258967E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  27  30          0.391540E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  29   2          0.103512E+01     0.221046E-07     -.502948E-07     0.110523E-07
   0   0   2   3  20  29  10          0.824155E+00     0.000000E+00     0.128792E-07     0.112707E-07
   0   0   2   3  20  29  12          0.222073E+00     0.000000E+00     0.184367E-07     0.133149E-07
   0   0   2   3  20  29  28          -.247241E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   3  20  29  30          0.104121E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4   5   4          -.366520E+01     0.000000E+00     0.250000E+01     0.000000E+00
   0   0   2   5   4   5   6          -.146351E+01     0.000000E+00     0.773904E-07     0.000000E+00
   0   0   2   5   4   5  18          0.376750E+00     0.000000E+00     -.790569E+00     0.983756E-08
   0   0   2   5   4   5  20          -.102710E+01     0.000000E+00     -.287632E-07     -.540838E-09
   0   0   2   5   4   7   8          0.128733E+01     0.000000E+00     -.182475E-07     -.182475E-07
   0   0   2   5   4   7  10          -.219598E+01     0.000000E+00     -.101407E-07     -.101407E-07
   0   0   2   5   4   7  24          -.195217E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4   7  26          -.710985E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4   7  28          -.963882E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4   9   2          -.183970E+01     0.430332E+00     -.215166E+00     0.215166E+00
   0   0   2   5   4   9   8          0.243996E+01     0.000000E+00     0.111803E+01     0.111803E+01
   0   0   2   5   4   9  10          0.140784E+01     0.000000E+00     -.248452E+00     -.248452E+00
   0   0   2   5   4   9  12          0.184443E+01     0.000000E+00     0.175682E+00     0.175682E+00
   0   0   2   5   4   9  26          -.324785E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4   9  28          0.120918E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4   9  30          0.121490E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  11   2          0.538895E+00     0.769800E+00     -.384900E+00     0.384900E+00
   0   0   2   5   4  11  10          -.192846E+01     0.000000E+00     -.175682E+00     -.175682E+00
   0   0   2   5   4  11  12          0.110265E+01     0.000000E+00     0.314270E+00     0.314270E+00
   0   0   2   5   4  11  28          -.850350E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  11  30          -.211250E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  13  14          0.101786E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  13  16          0.876724E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  15   4          -.108477E+01     0.000000E+00     -.614235E-08     -.695084E-08
   0   0   2   5   4  15  14          -.853607E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  15  16          -.116102E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  15  18          -.253151E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  17   4          -.154890E+01     0.000000E+00     0.764223E-08     -.914104E-08
   0   0   2   5   4  17   6          -.319188E-01     0.000000E+00     0.676631E-07     0.983756E-08
   0   0   2   5   4  17  16          0.238540E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  17  18          -.565688E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  17  20          0.711448E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  19   4          -.152986E+01     0.000000E+00     -.790569E+00     -.983756E-08
   0   0   2   5   4  19   6          0.685290E-01     0.000000E+00     -.276815E-07     0.540838E-09
   0   0   2   5   4  19  18          -.689824E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  19  20          -.106278E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  21  22          -.382995E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  21  24          -.489334E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  23   8          0.184075E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  23  22          -.169949E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  23  24          0.767136E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  23  26          0.212127E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  25   8          0.545429E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  25  10          -.727860E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  25  24          -.193719E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  25  26          -.126193E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  25  28          -.230786E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  27   2          -.245625E+01     0.000000E+00     0.560718E-08     -.738040E-09
   0   0   2   5   4  27   8          0.130976E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  27  10          0.688054E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  27  12          0.479535E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  27  26          0.109668E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  27  28          0.939720E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  27  30          0.966403E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  29   2          -.575196E+00     0.000000E+00     0.117058E-07     -.467115E-08
   0   0   2   5   4  29  10          -.731761E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  29  12          0.625190E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  29  28          -.828347E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   4  29  30          0.320825E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6   5   6          -.209763E+01     0.693889E-17     0.250000E+01     0.346945E-17
   0   0   2   5   6   5  18          0.147524E+01     0.000000E+00     -.282224E-07     -.159595E-15
   0   0   2   5   6   5  20          -.334991E+00     0.000000E+00     -.790569E+00     0.364292E-16
   0   0   2   5   6   7   8          -.137330E+01     0.000000E+00     -.368621E-07     -.368621E-07
   0   0   2   5   6   7  10          0.125178E+01     0.000000E+00     -.352334E-07     -.352334E-07
   0   0   2   5   6   7  24          0.160262E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6   7  26          -.432073E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6   7  28          -.872333E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6   9   2          -.427075E+01     0.121716E+01     -.608581E+00     0.608581E+00
   0   0   2   5   6   9   8          -.125178E+01     0.000000E+00     0.352334E-07     0.352334E-07
   0   0   2   5   6   9  10          -.119794E+01     0.000000E+00     0.878411E+00     0.878411E+00
   0   0   2   5   6   9  12          0.102577E+01     0.000000E+00     0.496904E+00     0.496904E+00
   0   0   2   5   6   9  26          -.269947E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6   9  28          -.135352E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6   9  30          0.112692E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  11   2          0.123730E+01     -.272166E+00     0.136083E+00     -.136083E+00
   0   0   2   5   6  11  10          -.102577E+01     0.000000E+00     -.496904E+00     -.496904E+00
   0   0   2   5   6  11  12          0.203652E+01     0.000000E+00     -.111111E+00     -.111111E+00
   0   0   2   5   6  11  28          0.627852E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  11  30          0.101801E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  13  14          0.110082E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  13  16          -.172463E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  15   4          0.323469E+01     0.000000E+00     0.228673E-08     -.130451E-14
   0   0   2   5   6  15  14          0.172463E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  15  16          0.172140E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  15  18          0.532749E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  17   4          0.955891E+00     0.000000E+00     0.280365E-07     0.131839E-15
   0   0   2   5   6  17   6          -.147524E+01     0.000000E+00     0.282224E-07     0.902056E-16
   0   0   2   5   6  17  16          -.532749E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  17  18          -.126160E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  17  20          0.121641E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  19   4          -.245416E+01     0.000000E+00     -.282224E-07     -.902056E-16
   0   0   2   5   6  19   6          -.334991E+00     0.000000E+00     -.790569E+00     0.364292E-16
   0   0   2   5   6  19  18          -.121641E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  19  20          -.154142E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  21  22          0.405999E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  21  24          0.126435E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  23   8          -.160262E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  23  22          -.126435E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  23  24          -.135261E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  23  26          -.100570E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  25   8          -.432073E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  25  10          0.269947E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  25  24          0.100570E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  25  26          0.350363E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  25  28          0.225927E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  27   2          -.295286E+01     0.000000E+00     -.208749E-08     -.208749E-08
   0   0   2   5   6  27   8          0.872333E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  27  10          -.135352E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  27  12          -.627852E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  27  26          -.225927E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  27  28          -.153349E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  27  30          0.674539E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  29   2          -.612751E+00     0.000000E+00     0.165150E-08     0.165150E-08
   0   0   2   5   6  29  10          -.112692E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  29  12          0.101801E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  29  28          -.674539E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5   6  29  30          0.130487E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18   5  18          -.972460E+00     0.248873E-07     0.350000E+01     0.124436E-07
   0   0   2   5  18   5  20          -.620390E+00     -.684113E-09     0.632555E-07     -.342057E-09
   0   0   2   5  18   7   8          0.109181E+00     -.269669E-07     0.967579E-08     -.134834E-07
   0   0   2   5  18   7  10          0.369655E+00     -.381837E-08     0.317338E-07     -.190918E-08
   0   0   2   5  18   7  24          0.119874E+00     0.000000E+00     -.459095E-08     -.459095E-08
   0   0   2   5  18   7  26          0.504081E+00     0.000000E+00     -.254177E-07     -.264353E-07
   0   0   2   5  18   7  28          -.884161E+00     0.000000E+00     -.119356E-07     -.396466E-08
   0   0   2   5  18   9   2          0.557275E+00     0.000000E+00     0.677816E-08     0.141547E-08
   0   0   2   5  18   9   8          -.152608E+01     0.141421E+01     -.707107E+00     0.707107E+00
   0   0   2   5  18   9  10          -.550348E+00     -.314270E+00     0.157135E+00     -.157135E+00
   0   0   2   5  18   9  12          -.343779E+00     0.555556E+00     -.277778E+00     0.277778E+00
   0   0   2   5  18   9  26          0.464686E+00     0.000000E+00     0.132288E+01     0.132288E+01
   0   0   2   5  18   9  28          0.293847E+00     0.000000E+00     -.293972E+00     -.293972E+00
   0   0   2   5  18   9  30          0.786031E+00     0.000000E+00     0.248452E+00     0.248452E+00
   0   0   2   5  18  11   2          0.203349E+01     0.000000E+00     0.955642E-12     -.115793E-07
   0   0   2   5  18  11  10          -.479030E+00     -.222222E+00     0.111111E+00     -.111111E+00
   0   0   2   5  18  11  12          -.547755E+00     0.993808E+00     -.496904E+00     0.496904E+00
   0   0   2   5  18  11  28          -.624648E+00     0.000000E+00     -.207870E+00     -.207870E+00
   0   0   2   5  18  11  30          -.243079E+00     0.000000E+00     0.444444E+00     0.444444E+00
   0   0   2   5  18  13  14          0.103448E+00     0.000000E+00     -.304059E-08     -.180575E-08
   0   0   2   5  18  13  16          -.534903E+00     0.000000E+00     0.172445E-07     0.143979E-07
   0   0   2   5  18  15   4          -.410786E+00     -.879219E-08     -.480809E-08     -.439610E-08
   0   0   2   5  18  15  14          0.165879E+01     0.000000E+00     0.357439E-07     0.150491E-07
   0   0   2   5  18  15  16          0.518362E+00     0.000000E+00     -.461323E-08     0.224370E-08
   0   0   2   5  18  15  18          0.310731E+00     0.000000E+00     0.437292E-08     -.468828E-08
   0   0   2   5  18  17   4          -.205638E+01     -.115626E-07     -.284227E-09     -.578130E-08
   0   0   2   5  18  17   6          0.761501E+00     0.248873E-07     -.687843E-09     0.124436E-07
   0   0   2   5  18  17  16          0.483349E+00     0.000000E+00     0.702804E-09     -.226256E-08
   0   0   2   5  18  17  18          -.390306E+00     0.000000E+00     0.219003E-07     0.137519E-08
   0   0   2   5  18  17  20          0.747984E-01     0.000000E+00     0.582349E-07     0.315602E-08
   0   0   2   5  18  19   4          -.126704E+01     0.131319E-14     -.364650E-07     0.656593E-15
   0   0   2   5  18  19   6          -.176271E+00     0.684112E-09     0.450911E-07     0.342056E-09
   0   0   2   5  18  19  18          0.286628E+00     0.000000E+00     -.790569E+00     0.471403E-08
   0   0   2   5  18  19  20          -.366722E+00     0.000000E+00     -.313270E-07     -.107268E-08
   0   0   2   5  18  21  22          0.132264E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  21  24          0.260273E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  23   8          -.572206E+00     0.000000E+00     -.541252E-08     -.541252E-08
   0   0   2   5  18  23  22          -.983878E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  23  24          -.608923E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  23  26          -.803140E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  25   8          0.573096E+00     0.000000E+00     0.696757E-08     0.594994E-08
   0   0   2   5  18  25  10          -.742992E+00     0.000000E+00     -.201318E-07     -.121609E-07
   0   0   2   5  18  25  24          0.176541E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  25  26          0.840383E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  25  28          -.126350E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  27   2          -.897347E+00     0.958801E-08     -.161166E-07     0.479401E-08
   0   0   2   5  18  27   8          -.393177E-02     0.000000E+00     -.431876E-07     -.346972E-07
   0   0   2   5  18  27  10          0.443282E+00     0.000000E+00     0.252376E-07     0.266800E-07
   0   0   2   5  18  27  12          0.349182E+00     0.000000E+00     0.998601E-08     0.443575E-08
   0   0   2   5  18  27  26          -.500525E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  27  28          0.340370E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  27  30          0.292112E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  29   2          0.528391E+00     -.221046E-07     -.281902E-07     -.110523E-07
   0   0   2   5  18  29  10          -.856643E+00     0.000000E+00     -.966225E-08     -.112707E-07
   0   0   2   5  18  29  12          0.273955E+00     0.000000E+00     -.819305E-08     -.133149E-07
   0   0   2   5  18  29  28          -.353736E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  18  29  30          -.696018E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20   5  20          -.117488E+01     -.204177E-14     0.350000E+01     -.102088E-14
   0   0   2   5  20   7   8          0.102764E+00     -.375464E-07     0.187732E-07     -.187732E-07
   0   0   2   5  20   7  10          0.875299E+00     -.405429E-07     0.185784E-07     -.202715E-07
   0   0   2   5  20   7  24          -.426856E+00     0.000000E+00     -.109121E-07     -.109121E-07
   0   0   2   5  20   7  26          -.335369E+00     0.000000E+00     -.145645E-07     -.145645E-07
   0   0   2   5  20   7  28          0.956850E+00     0.000000E+00     -.239727E-07     -.244252E-07
   0   0   2   5  20   9   2          -.103259E+01     0.000000E+00     0.558059E-08     0.558059E-08
   0   0   2   5  20   9   8          0.309462E+00     0.405429E-07     -.219645E-07     0.202715E-07
   0   0   2   5  20   9  10          -.624706E+00     0.111111E+01     -.555556E+00     0.555556E+00
   0   0   2   5  20   9  12          -.169730E+01     0.157135E+01     -.785674E+00     0.785674E+00
   0   0   2   5  20   9  26          0.252863E+00     0.000000E+00     0.248777E-07     0.244252E-07
   0   0   2   5  20   9  28          -.485210E+00     0.000000E+00     0.103935E+01     0.103935E+01
   0   0   2   5  20   9  30          0.165724E+00     0.000000E+00     0.702728E+00     0.702728E+00
   0   0   2   5  20  11   2          0.220094E+01     0.000000E+00     0.374125E-08     0.374125E-08
   0   0   2   5  20  11  10          0.135528E+01     -.628539E+00     0.314270E+00     -.314270E+00
   0   0   2   5  20  11  12          0.108832E+01     -.351364E+00     0.175682E+00     -.175682E+00
   0   0   2   5  20  11  28          0.239709E+00     0.000000E+00     -.587945E+00     -.587945E+00
   0   0   2   5  20  11  30          0.803232E+00     0.000000E+00     -.157135E+00     -.157135E+00
   0   0   2   5  20  13  14          -.327520E+00     0.000000E+00     0.267369E-08     0.353884E-15
   0   0   2   5  20  13  16          -.917082E-01     0.000000E+00     0.121535E-09     -.809452E-09
   0   0   2   5  20  15   4          -.801645E+00     -.105471E-14     -.215086E-07     -.527356E-15
   0   0   2   5  20  15  14          -.808143E+00     0.000000E+00     -.174044E-08     -.809452E-09
   0   0   2   5  20  15  16          0.109946E-01     0.000000E+00     0.138474E-07     0.182146E-15
   0   0   2   5  20  15  18          0.137870E+01     0.000000E+00     0.246069E-07     -.795371E-15
   0   0   2   5  20  17   4          0.170119E+01     -.225514E-15     -.477161E-07     -.112757E-15
   0   0   2   5  20  17   6          0.176271E+00     -.684112E-09     -.450911E-07     -.342056E-09
   0   0   2   5  20  17  16          -.139908E+01     0.000000E+00     0.736527E-08     0.206866E-15
   0   0   2   5  20  17  18          0.911549E+00     0.000000E+00     0.276625E-07     0.832667E-16
   0   0   2   5  20  17  20          0.215296E+00     0.000000E+00     0.300380E-07     -.216335E-09
   0   0   2   5  20  19   4          -.816759E+00     -.684112E-09     0.457752E-07     -.342056E-09
   0   0   2   5  20  19   6          -.573033E+00     0.188044E-14     0.407879E-07     0.940220E-15
   0   0   2   5  20  19  18          0.386018E-01     0.000000E+00     -.304707E-07     -.216335E-09
   0   0   2   5  20  19  20          0.369775E-01     0.000000E+00     -.790569E+00     -.451028E-16
   0   0   2   5  20  21  22          0.159238E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  21  24          -.577912E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  23   8          0.155088E+01     0.000000E+00     -.132358E-07     -.132358E-07
   0   0   2   5  20  23  22          0.113087E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  23  24          0.624998E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  23  26          -.363009E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  25   8          -.719978E+00     0.000000E+00     -.341176E-07     -.341176E-07
   0   0   2   5  20  25  10          0.612596E+00     0.000000E+00     -.197255E-07     -.201780E-07
   0   0   2   5  20  25  24          0.634614E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  25  26          -.442605E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  25  28          0.943759E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  27   2          -.199692E+01     0.294793E-07     -.147396E-07     0.147397E-07
   0   0   2   5  20  27   8          -.109959E+01     0.000000E+00     0.206305E-07     0.201780E-07
   0   0   2   5  20  27  10          -.962103E+00     0.000000E+00     -.284547E-08     -.284547E-08
   0   0   2   5  20  27  12          -.295377E+00     0.000000E+00     0.135098E-07     0.135098E-07
   0   0   2   5  20  27  26          -.102859E+01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  27  28          -.911396E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  27  30          0.378306E-01     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  29   2          0.669404E+00     0.718434E-08     -.359217E-08     0.359217E-08
   0   0   2   5  20  29  10          -.445233E+00     0.000000E+00     -.323392E-07     -.323392E-07
   0   0   2   5  20  29  12          0.898607E+00     0.000000E+00     0.445000E-08     0.445000E-08
   0   0   2   5  20  29  28          -.281223E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   5  20  29  30          0.509068E+00     0.000000E+00     0.000000E+00     0.000000E+00
   0   0   2   7   8   7   8          0.629843E+00     0.555112E-15     0.350000E+01     0.277556E-15
   0   0   2   7   8   7  10          0.254991E+01     0.305311E-15     0.766954E-07     0.152656E-15
   0   0   2   7   8   7  24          0.251639E+01     0.000000E+00     0.144444E-09     0.104083E-16
   0   0   2   7   8   7  26          0.717336E+00     0.000000E+00     -.935414E+00     0.909212E-15
   0   0   2   7   8   7  28          -.356842E+00     0.000000E+00     -.224294E-07     -.143916E-08
   0   0   2   7   8   9   2          -.538671E+00     0.000000E+00     -.792148E-09     0.166533E-15
   0   0   2   7   8   9   8          -.254991E+01     -.305311E-15     -.766954E-07     -.152656E-15
   0   0   2   7   8   9  10          0.318685E+01     0.129063E-14     -.105037E-06     0.645317E-15
   0   0   2   7   8   9  12          -.122308E+00     0.360822E-15     -.125227E-07     0.180411E-15
   0   0   2   7   8   9  26          -.108152E+01     0.000000E+00     0.195511E-07     -.143916E-08
   0   0   2   7   8   9  28          0.106181E+01     0.000000E+00     0.439799E-07     0.255004E-15
   0   0   2   7   8   9  30          0.166731E+00     0.000000E+00     0.690667E-09     0.212504E-16
   0   0   2   7   8  11   2          0.656727E+00     0.000000E+00     0.524336E-08     0.693889E-16
   0   0   2   7   8  11  10          0.122308E+00     -.249800E-15     0.125227E-07     -.124900E-15
   0   0   2   7   8  11  12          -.133130E+00     -.277556E-15     -.737967E-08     -.138778E-15
